x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y0,y1,y2,y3,y4,y5
3,2,1,1,2,2,1,2,9,6,2.996321853,0.062270398,3.549849501,0.017298123,15.29751691,1,4.5,0.677703633,0.033885182,441.5198952,32.54716881,0.067529818,0.014910815,0.020688572,0.008545182,465.5553203,0.007150545,0.140138503,0.010834583,0.502352207,0.077313394,0.18984523,0.737171165,1.495537199,0.058905309,1.191577757,18.23307635,0.000456875,0.019420489,0.282745751,0.000697238,0.289799813,0.034641016,99.395,0.091380694,0.140450831,0.092665843,0.084351245,0.074048502,0.043349753,0.046894352,0.651133,0.792944,0.587933,1.22731,1.18987
3,2,1,1,2,2,1,2,9,6,2.996321853,0.062270398,3.549849501,0.017298123,15.29751691,1,4.5,0.677703633,0.033885182,441.5198952,32.54716881,0.067529818,0.014910815,0.020688572,0.008545182,465.5553203,0.007150545,0.560554012,0.043338333,2.009408829,0.077313394,3.037523684,2.948684662,1.495537199,0.235621234,4.766311028,18.23307635,0.0018275,0.077681956,1.130983003,0.002788952,1.15919925,0.034641016,99.395,0.365522775,0.561803323,0.370663373,0.337404979,0.296194006,0.173399012,0.299433732,1.74404,2.69131,2.08603,4.26756,1.85175
3,2,1,1,2,2,1,2,9,6,2.996321853,0.062270398,3.549849501,0.017298123,15.29751691,1,4.5,0.677703633,0.033885182,441.5198952,32.54716881,0.067529818,0.014910815,0.020688572,0.008545182,465.5553203,0.007150545,0.98096952,0.075842083,3.51646545,0.077313394,9.302416281,5.160198158,1.495537199,0.41233716,8.341044299,18.23307635,0.003198125,0.135943423,1.979220255,0.004880667,2.028598688,0.034641016,99.395,0.639664857,0.983155815,0.648660903,0.590458713,0.518339511,0.30344827,0.785298066,2.05393,5.16284,3.46372,5.30511,12.1825
3,2,1,1,2,2,1,2,9,6,2.996321853,0.062270398,3.549849501,0.017298123,15.29751691,1,4.5,0.677703633,0.033885182,441.5198952,32.54716881,0.067529818,0.014910815,0.020688572,0.008545182,465.5553203,0.007150545,1.401385029,0.108345833,5.023522072,0.077313394,18.98452302,7.371711654,1.495537199,0.589053086,11.91577757,18.23307635,0.00456875,0.19420489,2.827457507,0.006972381,2.897998126,0.034641016,99.395,0.913806938,1.404508307,0.926658433,0.843512447,0.740485016,0.433497529,1.51140594,4.94092,11.2281,11.0799,8.00985,35.9693
3,2,1,1,2,2,1,2,9,6,2.996321853,0.062270398,3.549849501,0.017298123,15.29751691,1,4.5,0.677703633,0.033885182,441.5198952,32.54716881,0.067529818,0.014910815,0.020688572,0.008545182,465.5553203,0.007150545,1.821800538,0.140849583,6.530578694,0.077313394,32.08384391,9.58322515,1.495537199,0.765769012,15.49051084,18.23307635,0.005939375,0.252466357,3.675694759,0.009064095,3.767397564,0.034641016,99.395,1.18794902,1.825860799,1.204655963,1.096566181,0.962630521,0.563546787,4.513859613,12.8665,26.7487,18.4583,15.4018,83.9571
3,2,1,1,2,2,1,2,9,6,2.244949101,0.026190015,2.610830076,0.014972972,10.07550065,1,4.5,0.571110202,0.02855551,510.8986957,40.42014156,0.057367879,0.016060942,0.019343783,0.0091711,442.0597217,0.009818464,0.132645769,0.017647317,2.098537766,0.133040936,0.337289919,1.240163253,1.100053722,0.055332125,2.335947201,14.73195899,0.001162869,0.018402866,0.360151835,0.001345491,0.364076094,0.157162336,164.79,0.177711299,0.399343683,0.25003451,0.181081281,0.112828799,0.0456403,0.094696638,0.656404,0.897933,1.06007,1.98295,1.12143
3,2,1,1,2,2,1,2,9,6,2.244949101,0.026190015,2.610830076,0.014972972,10.07550065,1,4.5,0.571110202,0.02855551,510.8986957,40.42014156,0.057367879,0.016060942,0.019343783,0.0091711,442.0597217,0.009818464,0.530583075,0.070589269,8.394151062,0.133040936,5.396638696,4.960653012,1.100053722,0.221328501,9.343788804,14.73195899,0.004651477,0.073611465,1.440607342,0.005381966,1.456304377,0.157162336,164.79,0.710845195,1.597374733,1.000138039,0.724325122,0.451315195,0.182561198,0.529476214,4.15044,2.68095,4.62632,4.03102,2.67816
3,2,1,1,2,2,1,2,9,6,2.244949101,0.026190015,2.610830076,0.014972972,10.07550065,1,4.5,0.571110202,0.02855551,510.8986957,40.42014156,0.057367879,0.016060942,0.019343783,0.0091711,442.0597217,0.009818464,0.928520382,0.123531221,14.68976436,0.133040936,16.52720601,8.681142771,1.100053722,0.387324878,16.35163041,14.73195899,0.008140085,0.128820064,2.521062848,0.00941844,2.54853266,0.157162336,164.79,1.243979091,2.795405783,1.750241569,1.267568964,0.789801592,0.319482097,0.989647234,22.5985,4.96287,33.5328,6.16192,11.3354
3,2,1,1,2,2,1,2,9,6,2.244949101,0.026190015,2.610830076,0.014972972,10.07550065,1,4.5,0.571110202,0.02855551,510.8986957,40.42014156,0.057367879,0.016060942,0.019343783,0.0091711,442.0597217,0.009818464,1.326457689,0.176473173,20.98537766,0.133040936,33.72899185,12.40163253,1.100053722,0.553321254,23.35947201,14.73195899,0.011628693,0.184028663,3.601518354,0.013454914,3.640760943,0.157162336,164.79,1.777112987,3.993436832,2.500345098,1.810812805,1.128287989,0.456402996,2.78089257,36.6183,8.48834,70.7545,21.2912,43.1243
3,2,1,1,2,2,1,2,9,6,2.244949101,0.026190015,2.610830076,0.014972972,10.07550065,1,4.5,0.571110202,0.02855551,510.8986957,40.42014156,0.057367879,0.016060942,0.019343783,0.0091711,442.0597217,0.009818464,1.724394995,0.229415125,27.28099095,0.133040936,57.00199623,16.12212229,1.100053722,0.71931763,30.36731361,14.73195899,0.015117301,0.239237263,4.68197386,0.017491389,4.732989226,0.157162336,164.79,2.310246884,5.191467882,3.250448628,2.354056647,1.466774385,0.593323895,5.472726027,57.1375,13.0113,97.3497,36.873,93.6125
3,2,1,1,2,2,1,2,9,6,1.821525745,0.013990144,2.337521124,0.013487219,7.946959734,1,4.5,0.728463439,0.036423172,472.883316,32.00696074,0.036130612,0.01,0.017170048,0.007846009,416.8446344,0.007124836,0.106442003,0.004962968,0.266633879,0.04662603,0.11130467,0.41609505,1.749137471,0.014550114,0.077320229,15.11771582,0.000871032,0.013271654,0.126617002,0.001017278,0.129305774,0.176635217,44.0375,0.071855524,0.265109601,0.273701954,0.066990666,0.029451687,0.013624426,0.122048415,0.793752,1.5042,0.882989,2.07729,0.876167
3,2,1,1,2,2,1,2,9,6,1.821525745,0.013990144,2.337521124,0.013487219,7.946959734,1,4.5,0.728463439,0.036423172,472.883316,32.00696074,0.036130612,0.01,0.017170048,0.007846009,416.8446344,0.007124836,0.425768012,0.019851872,1.066535515,0.04662603,1.780874718,1.6643802,1.749137471,0.058200455,0.309280915,15.11771582,0.003484129,0.053086617,0.506468008,0.004069112,0.517223095,0.176635217,44.0375,0.287422098,1.060438404,1.094807818,0.267962666,0.117806747,0.054497706,0.293055867,1.98498,4.45021,1.21247,2.71201,0.966096
3,2,1,1,2,2,1,2,9,6,1.821525745,0.013990144,2.337521124,0.013487219,7.946959734,1,4.5,0.728463439,0.036423172,472.883316,32.00696074,0.036130612,0.01,0.017170048,0.007846009,416.8446344,0.007124836,0.745094021,0.034740776,1.866437152,0.04662603,5.453928824,2.912665351,1.749137471,0.101850795,0.541241602,15.11771582,0.006097226,0.09290158,0.886319014,0.007120945,0.905140416,0.176635217,44.0375,0.502988671,1.855767206,1.915913681,0.468934665,0.206161807,0.095370985,0.519343517,13.1658,9.15755,7.77127,3.80349,1.05525
3,2,1,1,2,2,1,2,9,6,1.821525745,0.013990144,2.337521124,0.013487219,7.946959734,1,4.5,0.728463439,0.036423172,472.883316,32.00696074,0.036130612,0.01,0.017170048,0.007846009,416.8446344,0.007124836,1.06442003,0.04962968,2.666338788,0.04662603,11.13046699,4.160950501,1.749137471,0.145501136,0.773202288,15.11771582,0.008710323,0.132716543,1.266170021,0.010172779,1.293057737,0.176635217,44.0375,0.718555244,2.651096009,2.737019544,0.669906664,0.294516867,0.136244264,0.739609184,17.6175,14.805,14.8918,4.71318,1.11358
3,2,1,1,2,2,1,2,9,6,1.821525745,0.013990144,2.337521124,0.013487219,7.946959734,1,4.5,0.728463439,0.036423172,472.883316,32.00696074,0.036130612,0.01,0.017170048,0.007846009,416.8446344,0.007124836,1.383746039,0.064518584,3.466240425,0.04662603,18.81048921,5.409235651,1.749137471,0.189151477,1.005162975,15.11771582,0.01132342,0.172531506,1.646021027,0.013224613,1.680975058,0.176635217,44.0375,0.934121817,3.446424812,3.558125407,0.870878664,0.382871928,0.177117544,1.082986204,23.8432,25.5726,30.7662,6.14753,3.67442
3,2,1,1,2,2,1,2,9,6,2.879257815,0.055253261,3.037484261,0.016956845,14.69456163,1,4.5,0.651245344,0.032562267,422.9824631,34.97449236,0.06539429,0.01683595,0.021125328,0.009584897,447.8636811,0.007128635,0.105382636,0.009246077,0.781616239,0.087738147,0.205143049,0.885380016,1.034006608,0.038721994,1.981562969,11.14983102,0.000713804,0.015728904,0.251458854,0.000846249,0.256355017,0.203960781,113.155,0.112634648,0.182158608,0.145309337,0.183639145,0.050845861,0.035553382,0.113379219,0.979446,1.1348,1.14987,2.1551,1.60106
3,2,1,1,2,2,1,2,9,6,2.879257815,0.055253261,3.037484261,0.016956845,14.69456163,1,4.5,0.651245344,0.032562267,422.9824631,34.97449236,0.06539429,0.01683595,0.021125328,0.009584897,447.8636811,0.007128635,0.421530545,0.036984309,3.126464958,0.087738147,3.282288779,3.541520065,1.034006608,0.154887975,7.926251878,11.14983102,0.002855217,0.062915616,1.005835415,0.003384997,1.025420067,0.203960781,113.155,0.450538592,0.728634431,0.581237349,0.734556582,0.203383442,0.142213529,0.536516267,2.4324,3.44909,2.45579,4.8301,1.82991
3,2,1,1,2,2,1,2,9,6,2.879257815,0.055253261,3.037484261,0.016956845,14.69456163,1,4.5,0.651245344,0.032562267,422.9824631,34.97449236,0.06539429,0.01683595,0.021125328,0.009584897,447.8636811,0.007128635,0.737678453,0.06472254,5.471313676,0.087738147,10.05200939,6.197660114,1.034006608,0.271053956,13.87094079,11.14983102,0.004996629,0.110102329,1.760211977,0.005923745,1.794485117,0.203960781,113.155,0.788442535,1.275110254,1.01716536,1.285474018,0.355921024,0.248873676,1.064464779,15.2547,4.66253,22.201,11.7517,9.483
3,2,1,1,2,2,1,2,9,6,2.879257815,0.055253261,3.037484261,0.016956845,14.69456163,1,4.5,0.651245344,0.032562267,422.9824631,34.97449236,0.06539429,0.01683595,0.021125328,0.009584897,447.8636811,0.007128635,1.053826361,0.092460772,7.816162394,0.087738147,20.51430487,8.853800163,1.034006608,0.387219937,19.81562969,11.14983102,0.007138042,0.157289041,2.514588538,0.008462493,2.563550167,0.203960781,113.155,1.126346479,1.821586077,1.453093372,1.836391455,0.508458605,0.355533822,2.358355819,25.4283,10.6201,50.4568,22.5428,36.2808
3,2,1,1,2,2,1,2,9,6,2.879257815,0.055253261,3.037484261,0.016956845,14.69456163,1,4.5,0.651245344,0.032562267,422.9824631,34.97449236,0.06539429,0.01683595,0.021125328,0.009584897,447.8636811,0.007128635,1.36997427,0.120199004,10.16101111,0.087738147,34.66917523,11.50994021,1.034006608,0.503385919,25.7603186,11.14983102,0.009279454,0.204475753,3.2689651,0.011001241,3.332615217,0.203960781,113.155,1.464250423,2.368061901,1.889021383,2.387308891,0.660996187,0.462193969,5.105764402,35.6735,12.604,84.257,40.271,57.3339
3,2,1,1,2,2,1,2,9,6,2.583659549,0.039922903,3.281192772,0.016062843,11.3516468,1,4.5,0.682687338,0.034134367,455.7250807,30.64934978,0.060935487,0.012168419,0.01826478,0.007796088,472.6360407,0.007326722,0.076786587,0.010384461,1.078869184,0.135237954,0.09893709,0.748266227,0.534763821,0.02925794,1.891993861,5.56552246,0.000510182,0.007699685,0.167969449,0.000619251,0.171580666,0.15,203.065,0.073662623,0.14113231,0.134529782,0.080517204,0.040153717,0.024503151,0.082198602,0.842828,0.538371,1.23917,2.29526,0.879006
3,2,1,1,2,2,1,2,9,6,2.583659549,0.039922903,3.281192772,0.016062843,11.3516468,1,4.5,0.682687338,0.034134367,455.7250807,30.64934978,0.060935487,0.012168419,0.01826478,0.007796088,472.6360407,0.007326722,0.307146349,0.041537844,4.315476735,0.135237954,1.582993439,2.99306491,0.534763821,0.117031761,7.567975446,5.56552246,0.00204073,0.030798741,0.671877795,0.002477006,0.686322665,0.15,203.065,0.29465049,0.564529239,0.538119128,0.322068815,0.160614868,0.098012602,0.25522181,1.96472,1.53563,1.64128,3.73689,1.30169
3,2,1,1,2,2,1,2,9,6,2.583659549,0.039922903,3.281192772,0.016062843,11.3516468,1,4.5,0.682687338,0.034134367,455.7250807,30.64934978,0.060935487,0.012168419,0.01826478,0.007796088,472.6360407,0.007326722,0.537506112,0.072691227,7.552084287,0.135237954,4.847917407,5.237863592,0.534763821,0.204805582,13.24395703,5.56552246,0.003571277,0.053897797,1.175786142,0.00433476,1.201064665,0.15,203.065,0.515638358,0.987926168,0.941708474,0.563620426,0.281076019,0.171522054,0.450169299,2.77787,2.65217,2.0952,4.47594,1.46562
3,2,1,1,2,2,1,2,9,6,2.583659549,0.039922903,3.281192772,0.016062843,11.3516468,1,4.5,0.682687338,0.034134367,455.7250807,30.64934978,0.060935487,0.012168419,0.01826478,0.007796088,472.6360407,0.007326722,0.767865874,0.103844609,10.78869184,0.135237954,9.893708994,7.482662274,0.534763821,0.292579403,18.91993861,5.56552246,0.005101825,0.076996853,1.679694488,0.006192514,1.715806664,0.15,203.065,0.736626226,1.411323097,1.345297819,0.805172037,0.40153717,0.245031505,0.780497857,21.9219,4.27339,18.6683,7.1966,3.40393
3,2,1,1,2,2,1,2,9,6,2.583659549,0.039922903,3.281192772,0.016062843,11.3516468,1,4.5,0.682687338,0.034134367,455.7250807,30.64934978,0.060935487,0.012168419,0.01826478,0.007796088,472.6360407,0.007326722,0.998225636,0.134997992,14.02529939,0.135237954,16.7203682,9.727460956,0.534763821,0.380353224,24.5959202,5.56552246,0.006632372,0.100095908,2.183602835,0.008050269,2.230548663,0.15,203.065,0.957614094,1.834720027,1.748887165,1.046723648,0.52199832,0.318540957,1.250980028,29.9524,5.69052,38.4936,17.9567,7.12436
3,2,1,1,2,2,1,2,9,6,2.394033879,0.031761948,2.795863301,0.015462151,12.22075477,1,4.5,0.693036077,0.034651804,507.8050472,32.3360397,0.051931604,0.01,0.016808594,0.007381561,448.5522663,0.008042107,0.13439494,0.010739338,0.275852174,0.079908796,0.252431575,0.734910447,2.384256239,0.028196012,0.085876656,26.52796709,0.000908325,0.038862627,0.421915969,0.001090988,0.428020694,0.156524758,52.29,0.185105013,0.233334486,0.234889968,0.272376209,0.11513627,0.05319168,0.157445799,0.534742,2.23459,0.73355,1.5012,1.42284
3,2,1,1,2,2,1,2,9,6,2.394033879,0.031761948,2.795863301,0.015462151,12.22075477,1,4.5,0.693036077,0.034651804,507.8050472,32.3360397,0.051931604,0.01,0.016808594,0.007381561,448.5522663,0.008042107,0.537579762,0.042957352,1.103408698,0.079908796,4.038905196,2.939641787,2.384256239,0.112784047,0.343506625,26.52796709,0.003633299,0.155450508,1.687663876,0.00436395,1.712082777,0.156524758,52.29,0.740420052,0.933337943,0.939559872,1.089504836,0.46054508,0.212766719,1.309998044,1.92765,41.3096,1.73968,3.66944,55.4803
3,2,1,1,2,2,1,2,9,6,2.394033879,0.031761948,2.795863301,0.015462151,12.22075477,1,4.5,0.693036077,0.034651804,507.8050472,32.3360397,0.051931604,0.01,0.016808594,0.007381561,448.5522663,0.008042107,0.940764583,0.075175366,1.930965221,0.079908796,12.36914716,5.144373127,2.384256239,0.197372082,0.601136593,26.52796709,0.006358274,0.272038388,2.953411782,0.007636913,2.99614486,0.156524758,52.29,1.295735092,1.6333414,1.644229776,1.906633463,0.80595389,0.372341759,4.358182703,9.89486,83.4703,8.55309,5.04942,141.527
3,2,1,1,2,2,1,2,9,6,2.394033879,0.031761948,2.795863301,0.015462151,12.22075477,1,4.5,0.693036077,0.034651804,507.8050472,32.3360397,0.051931604,0.01,0.016808594,0.007381561,448.5522663,0.008042107,1.343949404,0.107393379,2.758521744,0.079908796,25.24315748,7.349104467,2.384256239,0.281960118,0.858766562,26.52796709,0.009083248,0.388626269,4.219159689,0.010909876,4.280206943,0.156524758,52.29,1.851050131,2.333344858,2.34889968,2.72376209,1.1513627,0.531916798,11.09170244,15.2631,89.8426,31.1811,9.60564,254.263
3,2,1,1,2,2,1,2,9,6,2.394033879,0.031761948,2.795863301,0.015462151,12.22075477,1,4.5,0.693036077,0.034651804,507.8050472,32.3360397,0.051931604,0.01,0.016808594,0.007381561,448.5522663,0.008042107,1.747134225,0.139611393,3.586078268,0.079908796,42.66093614,9.553835808,2.384256239,0.366548153,1.11639653,26.52796709,0.011808222,0.50521415,5.484907596,0.014182838,5.564269025,0.156524758,52.29,2.406365171,3.033348315,3.053569585,3.540890717,1.49677151,0.691491838,19.98947143,31.4918,85.6914,74.1593,29.6536,352.65
3,2,1,1,2,2,1,2,9,6,1.965590866,0.017579059,2.467621762,0.014010425,8.92783276,1,4.5,0.567078524,0.028353926,455.9159485,39.84206166,0.051685043,0.016104331,0.019233155,0.010130139,461.8187543,0.008824096,0.073499932,0.009607761,1.002627652,0.130717952,0.17224559,0.901346607,0.838477826,0.023484213,0.825277448,9.193620411,0.000724869,0.014910792,0.277029401,0.000819778,0.28380815,0.29291637,149.31,0.111962312,0.134184073,0.218525699,0.129242733,0.074250343,0.038868858,0.127981387,0.862846,0.57235,1.06614,2.4199,0.968382
3,2,1,1,2,2,1,2,9,6,1.965590866,0.017579059,2.467621762,0.014010425,8.92783276,1,4.5,0.567078524,0.028353926,455.9159485,39.84206166,0.051685043,0.016104331,0.019233155,0.010130139,461.8187543,0.008824096,0.293999728,0.038431042,4.010510608,0.130717952,2.755929436,3.605386427,0.838477826,0.09393685,3.301109793,9.193620411,0.002899475,0.059643169,1.108117602,0.003279114,1.135232602,0.29291637,149.31,0.447849248,0.536736292,0.874102796,0.516970932,0.297001371,0.155475432,0.394277829,1.50913,1.70877,1.51276,3.38804,1.12413
3,2,1,1,2,2,1,2,9,6,1.965590866,0.017579059,2.467621762,0.014010425,8.92783276,1,4.5,0.567078524,0.028353926,455.9159485,39.84206166,0.051685043,0.016104331,0.019233155,0.010130139,461.8187543,0.008824096,0.514499524,0.067254324,7.018393564,0.130717952,8.440033897,6.309426247,0.838477826,0.164389488,5.776942138,9.193620411,0.00507408,0.104375545,1.939205804,0.005738449,1.986657053,0.29291637,149.31,0.783736185,0.93928851,1.529679892,0.904699131,0.5197524,0.272082007,0.815175039,21.2304,3.52445,18.3072,5.5354,4.1608
3,2,1,1,2,2,1,2,9,6,1.965590866,0.017579059,2.467621762,0.014010425,8.92783276,1,4.5,0.567078524,0.028353926,455.9159485,39.84206166,0.051685043,0.016104331,0.019233155,0.010130139,461.8187543,0.008824096,0.73499932,0.096077606,10.02627652,0.130717952,17.22455897,9.013466066,0.838477826,0.234842126,8.252774483,9.193620411,0.007248686,0.149107922,2.770294006,0.008197785,2.838081504,0.29291637,149.31,1.119623121,1.341840729,2.185256989,1.29242733,0.742503428,0.388688581,1.534837451,33.9304,6.64648,46.5965,12.9631,12.1966
3,2,1,1,2,2,1,2,9,6,1.965590866,0.017579059,2.467621762,0.014010425,8.92783276,1,4.5,0.567078524,0.028353926,455.9159485,39.84206166,0.051685043,0.016104331,0.019233155,0.010130139,461.8187543,0.008824096,0.955499116,0.124900888,13.03415948,0.130717952,29.10950466,11.71750589,0.838477826,0.305294764,10.72860683,9.193620411,0.009423292,0.193840299,3.601382207,0.01065712,3.689505956,0.29291637,149.31,1.455510057,1.744392948,2.840834086,1.680155528,0.965254456,0.505295156,2.996597931,50.4719,11.5264,81.8456,25.9268,34.6638
3,2,1,1,2,2,1,2,9,6,2.915478787,0.057364856,3.216343889,0.01706317,13.84782276,1,4.5,0.604305729,0.030215286,521.1936064,29.55543923,0.09100369,0.017389358,0.020575617,0.006573501,492.8770974,0.009466099,0.098982524,0.010315791,0.470018924,0.104218306,0.169949195,0.650997787,1.937993058,0.048353928,0.995671368,19.6633775,0.000431318,0.039963459,0.418300699,0.000571266,0.420960758,0.04,53.15,0.113903439,0.107448955,0.098372194,0.123401391,0.105668872,0.070658932,0.04390524,0.455371,0.404586,0.708871,1.45161,0.875059
3,2,1,1,2,2,1,2,9,6,2.915478787,0.057364856,3.216343889,0.01706317,13.84782276,1,4.5,0.604305729,0.030215286,521.1936064,29.55543923,0.09100369,0.017389358,0.020575617,0.006573501,492.8770974,0.009466099,0.395930095,0.041263164,1.880075697,0.104218306,2.71918712,2.60399115,1.937993058,0.193415711,3.98268547,19.6633775,0.001725271,0.159853837,1.673202795,0.002285063,1.683843033,0.04,53.15,0.455613754,0.42979582,0.393488776,0.493605564,0.422675489,0.282635726,0.501705582,1.36023,2.91678,2.09636,4.21095,4.44196
